claim_id,claim_date,customer_id,customer_name,sku_id,claim_type,quantity,claim_amount,approved_amount,status,reason_text,document_status
CEACLM0002322,2025-02-23,CEASUB003137,Shree Sanjay Stores,CEA0036,Bead damage,6,17977.03,10458.73,Approved,batch issue,photo missing
CEACLM0002323,2024-08-13,CEASUB001927,National Suresh Tyres,CEA0012,Tread wear,60,77509.50,74716.39,Open,leakage,manual approval
CEACLM0002324,2024-07-23,CEASUB002770,New Hari Traders,CEA0030,Tread wear,35,34454.42,13073.02,Credit note raised,expired stock,photo missing
CEACLM0002325,2024-12-28,CEASUB003132,Ganesh Jagan Associates,CEA0037,Transit damage,55,45778.03,16385.02,Rejected,dealer says slow moving,photo missing
CEACLM0002326,2024-11-10,CEADLR000072,Sree Farida Associates,CEA0031,Road hazard,14,36967.98,2392.63,Open,wrong SKU billed,invoice missing
CEACLM0002327,2024-10-22,CEASUB000270,PRIME MANOJ SALES,CEA0033,Bead damage,38,26838.34,2632.68,Pending photo,damaged in transit,photo missing
CEACLM0002328,2025-01-01,CEASUB004166,National Priya Sales,CEA0021,Bead damage,28,16939.78,2463.07,Credit note raised,expired stock,photo missing
CEACLM0002329,18-Apr-25,CEASUB003851,United Naveen Tyres,CEA0021,Road hazard,4,27432.88,7495.93,Approved,leakage,manual approval
CEACLM0002330,30/11/2024,CEADLR000134,Balaji Sowmya Stores,CEA0014,Manufacturing defect,52,40250.50,34920.18,Pending photo,batch issue,complete
CEACLM0002331,2024-06-16,CEASUB002536,Metro Karthik Tyres,CEA0014,Manufacturing defect,59,6079.42,623.53,Credit note raised,rate difference,complete
CEACLM0002332,2026-02-04,CEASUB003637,Star Kavya Tyres,CEA0032,Scheme claim,5,4272.02,3755.55,Open,wrong SKU billed,complete
CEACLM0002333,2025-02-15,CEASUB003607,Star Yusuf Tyres,CEA0023,Road hazard,6,13012.05,3308.52,Open,batch issue,complete
CEACLM0002334,2024-04-20,CEASUB000903,Shree Senthil Tyres,CEA0012,Manufacturing defect,16,19616.52,18895.67,Settled,wrong SKU billed,complete
CEACLM0002335,2024-09-28,CEASUB001344,Metro Kavya Stores,CEA0037,Transit damage,7,37414.52,1117.54,Rejected,warranty defect,manual approval
CEACLM0002336,20/11/2024,CEASUB000404,New Venkatesh Associates,CEA0034,Tread wear,39,28446.91,10925.33,Open,wrong SKU billed,complete
CEACLM0002337,2026-03-24,CEASUB004154,SRI Manoj Tyres,CEA0031,Warranty claim,49,65383.19,59411.44,Settled,damaged in transit,duplicate suspected
CEACLM0002338,2024-10-05,CEASUB000449,National Deepak Sales,CEA0028,Warranty claim,8,71669.27,58965.41,Settled,batch issue,complete
CEACLM0002339,2025-08-11,CEASUB004134,Mahalakshmi Bala Fertilisers,CEA0019,Tread wear,49,42486.23,20363.59,Settled,dealer says slow moving,complete
CEACLM0002340,2026-01-16,CEASUB003984,Balaji Revathi Services,CEA0007,Transit damage,4,5261.67,864.20,Credit note raised,damaged in transit,invoice missing
CEACLM0002341,2025-10-30,CEASUB001593,Ganesh Ganesh Agencies,CEA0011,Tread wear,46,20420.87,20201.03,Approved,wrong SKU billed,duplicate suspected
CEACLM0002342,2025-11-16,CEASUB003877,Sree Deepak Agro,CEA0012,Transit damage,20,72141.47,34957.09,Open,warranty defect,invoice missing
CEACLM0002343,2025-09-10,CEASUB002331,Sri Farida Tyres,CEA0016,Road hazard,28,80819.85,59032.45,Settled,dealer says slow moving,manual approval
CEACLM0002344,2025-05-10,CEADLR000169,National Ganesh Traders,CEA0032,Scheme claim,30,81144.89,31941.50,Approved,rate difference,photo missing
CEACLM0002345,2025-01-07,CEADLR000569,Royal Bala Corporation,CEA0032,Scheme claim,16,22969.82,17549.25,Credit note raised,wrong SKU billed,invoice missing
CEACLM0002346,07/07/2025,CEASUB003535,New Priya Tyres,CEA0010,Tread wear,20,60441.22,45627.76,Pending photo,expired stock,invoice missing
CEACLM0002347,2024-04-07,CEASUB001438,Shree Lakshmi Tyres,CEA0031,Tread wear,40,82457.58,6684.80,Credit note raised,expired stock,duplicate suspected
CEACLM0002348,27/03/2025,CEADLR000627,Modern Anand Stores,CEA0020,Manufacturing defect,32,65217.62,15746.55,Settled,batch issue,invoice missing
CEACLM0002349,2025-06-17,CEASUB002088,Lucky Bala Tyres,CEA0015,Warranty claim,17,8879.74,4432.72,Settled,rate difference,complete
CEACLM0002350,2025-04-01,CEASUB000278,Lucky Priya Associates,CEA0016,Scheme claim,3,61109.30,39154.59,Pending photo,expired stock,duplicate suspected
CEACLM0002351,2025-05-12,CEASUB002235,National Revathi Tyres,CEA0031,Scheme claim,57,28140.19,16754.66,Rejected,expired stock,duplicate suspected
CEACLM0002352,2024-08-19,CEASUB001997,Murugan Irfan Depot,CEA0001,Scheme claim,29,62454.00,46790.60,Settled,wrong SKU billed,complete
CEACLM0002353,2025-12-13,CEASUB001168,Prime Yusuf Tyres,CEA0027,Warranty claim,10,35297.07,13934.02,Pending photo,expired stock,manual approval
CEACLM0002354,2024-12-30,CEADLR000622,National Rafiq Tyres,CEA0033,Bead damage,12,8915.91,8246.51,Rejected,expired stock,invoice missing
CEACLM0002355,2025-09-23,CEASUB001003,Ganesh Chandra Tyres,CEA0026,Manufacturing defect,51,3501.77,742.01,Open,rate difference,complete
CEACLM0002356,2025-06-10,CEASUB001277,Balaji Chandra Tyres,CEA0031,Warranty claim,13,66311.72,7454.17,Approved,leakage,invoice missing
CEACLM0002357,2024-11-11,CEASUB004227,ROYAL VENKATESH TYRES,CEA0007,Tread wear,59,39738.87,37770.01,Settled,expired stock,photo missing
CEACLM0002358,2024-04-11,CEASUB002865,City Naveen Chemicals,CEA0028,Manufacturing defect,47,11485.63,2026.51,Pending photo,leakage,duplicate suspected
CEACLM0002359,2025-09-03,CEASUB003167,Modern Yusuf Agencies,CEA0028,Bead damage,4,60749.71,33584.80,Rejected,leakage,photo missing
CEACLM0002360,2024-05-29,CEASUB000105,Shri Naveen Distributors,CEA0009,Bead damage,27,22535.20,924.74,Credit note raised,batch issue,complete
CEACLM0002361,2025-12-23,CEASUB000824,Prime Senthil Tyres,CEA0033,Road hazard,27,29379.99,11135.57,Open,expired stock,invoice missing
CEACLM0002362,2024-07-03,CEADLR000194,Shree Karthik Tyres,CEA0004,Tread wear,12,53181.42,48407.85,Credit note raised,rate difference,manual approval
CEACLM0002363,2025-02-16,CEADLR000451,Balaji Lakshmi Tyres,CEA0034,Warranty claim,58,12812.14,2116.53,Rejected,rate difference,complete
CEACLM0002364,2024-05-19,CEASUB003564,Prime Karthik Tyres,CEA0029,Warranty claim,17,8682.27,315.57,Credit note raised,rate difference,photo missing
CEACLM0002365,12/15/2025,CEASUB003563,Sree Sanjay Tyres,CEA0012,Manufacturing defect,9,11912.98,1946.39,Open,wrong SKU billed,photo missing
CEACLM0002366,2024-10-12,CEASUB003418,Modern Deepak Tyres,CEA0010,Tread wear,54,56380.10,22467.26,Rejected,rate difference,invoice missing
CEACLM0002367,29-Jul-24,CEASUB003996,Royal Jagan Tyres,CEA0007,Road hazard,18,57788.56,27990.52,Open,batch issue,manual approval
CEACLM0002368,2024-04-03,CEASUB001567,Kaveri Geetha Tyres,CEA0029,Tread wear,31,34308.11,31622.34,Approved,rate difference,manual approval
CEACLM0002369,2025-08-09,CEASUB000912,National Ganesh Chemicals,CEA0035,Road hazard,9,67455.72,51684.43,Approved,expired stock,complete
CEACLM0002370,10/01/2024,CEADLR000513,Royal Suresh Depot,CEA0034,Bead damage,24,51159.80,18597.48,Pending photo,damaged in transit,complete
CEACLM0002371,10/14/2024,CEASUB002172,New Irfan Stores,CEA0025,Scheme claim,17,16025.12,12052.60,Settled,dealer says slow moving,invoice missing
CEACLM0002372,2024-07-21,CEADLR000211,Balaji Bala Depot,CEA0038,Bead damage,26,45002.17,3907.86,Rejected,damaged in transit,invoice missing
CEACLM0002373,2025-05-18,CEASUB000216,New Kavya Associates,CEA0015,Scheme claim,41,18078.71,16907.27,Rejected,expired stock,photo missing
CEACLM0002374,2024-11-12,CEADLR000647,Murugan Sowmya Tyres,CEA0001,Manufacturing defect,9,32796.29,3564.70,Pending photo,wrong SKU billed,invoice missing
CEACLM0002375,2025-03-11,CEADLR000662,Star Revathi Agencies,CEA0002,Road hazard,27,3848.09,2892.19,Settled,leakage,invoice missing
CEACLM0002376,07/25/2024,CEASUB003430,New Manoj Sales,CEA0018,Bead damage,50,69889.50,23490.33,Credit note raised,warranty defect,invoice missing
CEACLM0002377,26/07/2024,CEASUB001114,Modern Bala Sales,CEA0031,Scheme claim,55,33245.51,32525.18,Open,dealer says slow moving,complete
CEACLM0002378,2025-10-09,CEASUB001822,City Meena Agencies,CEA0012,Transit damage,31,15176.85,164.91,Rejected,dealer says slow moving,photo missing
CEACLM0002379,2024-12-07,CEASUB000004,Mahalakshmi Rafiq Agencies,CEA0015,Transit damage,11,9276.91,5742.86,Open,batch issue,invoice missing
CEACLM0002380,2025-06-08,CEADLR000471,National Yusuf Agro,CEA0004,Transit damage,21,5978.35,1859.83,Open,leakage,invoice missing
CEACLM0002381,2024-08-21,CEASUB002470,Lucky Yusuf Enterprises,CEA0011,Tread wear,60,15450.50,5193.30,Rejected,damaged in transit,duplicate suspected
CEACLM0002382,2024-12-24,CEASUB001069,Murugan Geetha Agro,CEA0021,Bead damage,39,9279.26,1376.97,Open,warranty defect,manual approval
CEACLM0002383,2025-12-04,CEADLR000018,Ganesh Venkatesh Stores,CEA0011,Tread wear,36,27769.27,6930.24,Approved,batch issue,duplicate suspected
CEACLM0002384,2026-01-16,CEADLR000219,New Geetha Tyres,CEA0020,Manufacturing defect,46,34195.96,4047.78,Approved,wrong SKU billed,invoice missing
CEACLM0002385,2025-02-15,CEASUB001649,Mahalakshmi Lakshmi Tyres,CEA0007,Scheme claim,18,46512.12,34472.06,Credit note raised,dealer says slow moving,photo missing
CEACLM0002386,2024-07-16,CEASUB003116,Star Yusuf Enterprises,CEA0001,Warranty claim,41,74943.39,24005.27,Credit note raised,batch issue,duplicate suspected
CEACLM0002387,2024-11-29,CEADLR000445,Star Sowmya Fertilisers,CEA0038,Scheme claim,23,4646.50,4458.51,Pending photo,leakage,photo missing
CEACLM0002388,2024-05-14,CEASUB003728,Murugan Farida Sales,CEA0030,Bead damage,51,16872.89,10633.49,Settled,warranty defect,duplicate suspected
CEACLM0002389,2025-07-14,CEASUB000927,Metro Suresh Distributors,CEA0030,Road hazard,30,71563.90,69183.57,Credit note raised,damaged in transit,duplicate suspected
CEACLM0002390,2025-03-20,CEASUB003119,STAR MEENA TYRES,CEA0004,Warranty claim,32,19148.52,4856.50,Pending photo,wrong SKU billed,photo missing
CEACLM0002391,2025-03-16,CEASUB002079,Vijaya Prakash Tyres,CEA0010,Road hazard,51,18243.60,13871.11,Rejected,warranty defect,invoice missing
CEACLM0002392,2024-11-08,CEASUB003712,Metro Prakash Tyres,CEA0024,Transit damage,8,77319.56,44530.49,Credit note raised,warranty defect,invoice missing
CEACLM0002393,2024-06-16,CEASUB001237,Balaji Naveen Tyres,CEA0002,Warranty claim,56,53292.81,29370.28,Approved,rate difference,manual approval
CEACLM0002394,2024-10-10,CEASUB000205,Vijaya Chandra Associates,CEA0026,Tread wear,5,15738.81,6791.89,Pending photo,batch issue,duplicate suspected
CEACLM0002395,2025-07-02,CEADLR000172,Sri Suresh Tyres,CEA0031,Road hazard,30,12238.10,10918.17,Credit note raised,dealer says slow moving,invoice missing
CEACLM0002396,2026-03-05,CEASUB003942,Sree Suresh Fertilisers,CEA0015,Warranty claim,23,32942.54,5170.84,Approved,damaged in transit,manual approval
CEACLM0002397,2026-01-24,CEADLR000281,United Sowmya Tyres,CEA0038,Warranty claim,45,53272.39,10510.08,Settled,wrong SKU billed,photo missing
CEACLM0002398,12/07/2025,CEASUB000806,Sri Geetha Services,CEA0019,Transit damage,43,67795.13,55667.12,Rejected,leakage,duplicate suspected
CEACLM0002399,2025-07-02,CEASUB003597,Ganesh Bala Tyres,CEA0008,Warranty claim,43,34988.66,7339.90,Open,batch issue,photo missing
CEACLM0002400,2024-10-14,CEASUB001107,Lucky Arun Traders,CEA0006,Scheme claim,4,20591.44,20201.41,Settled,expired stock,invoice missing
CEACLM0002401,2025-04-03,CEADLR000310,New Sowmya Mart Ltd,CEA0005,Warranty claim,47,32954.09,20497.29,Rejected,batch issue,photo missing
CEACLM0002402,2025-08-10,CEASUB001453,Ganesh Suresh Agro,CEA0023,Road hazard,40,17403.25,11322.37,Approved,expired stock,photo missing
CEACLM0002403,24/11/2025,CEASUB002772,Lucky Jagan Traders,CEA0034,Road hazard,51,65612.96,37359.49,Settled,expired stock,manual approval
CEACLM0002404,2024-10-05,CEASUB003394,Ganesh Prakash Corporation,CEA0006,Manufacturing defect,41,55300.42,28413.82,Open,leakage,duplicate suspected
CEACLM0002405,2024-07-05,CEASUB004131,City Suresh Traders,CEA0028,Tread wear,42,69677.20,63093.42,Open,expired stock,invoice missing
CEACLM0002406,2024-06-19,CEASUB004009,Metro Arun Traders,CEA0003,Manufacturing defect,49,32187.21,829.29,Open,wrong SKU billed,manual approval
CEACLM0002407,2026-03-13,CEASUB001472,Sree Kavya Traders,CEA0009,Warranty claim,45,28078.39,1450.64,Approved,expired stock,invoice missing
CEACLM0002408,2025-04-05,CEASUB003899,Sri Sowmya Tyres,CEA0021,Scheme claim,43,78581.03,54189.29,Settled,batch issue,photo missing
CEACLM0002409,2024-05-24,CEASUB001721,Modern Revathi Distributors,CEA0038,Transit damage,13,56074.91,11410.75,Pending photo,expired stock,photo missing
CEACLM0002410,11/07/2024,CEASUB000002,Royal Lokesh Hardware Pvt,CEA0016,Warranty claim,20,12195.74,6594.83,Approved,expired stock,manual approval
CEACLM0002411,2025-06-08,CEASUB000984,Mahalakshmi Naveen Tyres,CEA0005,Road hazard,26,61681.24,43962.28,Pending photo,batch issue,photo missing
CEACLM0002412,2025-06-25,CEADLR000516,Prime Ganesh Mart,CEA0008,Transit damage,6,19722.87,4066.89,Approved,leakage,manual approval
CEACLM0002413,2024-05-23,CEASUB001059,Metro Farida Services,CEA0018,Transit damage,20,1595.68,437.00,Pending photo,damaged in transit,duplicate suspected
CEACLM0002414,03/26/2026,CEASUB003150,GANESH MANOJ CORPORATION,CEA0006,Transit damage,35,64989.85,32458.23,Settled,expired stock,photo missing
CEACLM0002415,2026-03-08,CEASUB004285,Metro Jagan Chemicals,CEA0016,Scheme claim,16,6435.32,2069.18,Rejected,damaged in transit,manual approval
CEACLM0002416,23/06/2025,CEASUB001330,City Arun Tyres,CEA0003,Scheme claim,22,57054.17,3247.71,Approved,leakage,complete
CEACLM0002417,16/09/2025,CEASUB004212,National Meena Paints,CEA0029,Transit damage,28,26004.58,6593.84,Approved,wrong SKU billed,duplicate suspected
CEACLM0002418,2025-11-05,CEASUB000907,Modern Rafiq Hardware,CEA0021,Scheme claim,18,51349.46,38389.57,Credit note raised,leakage,invoice missing
CEACLM0002419,04/03/2026,CEASUB000979,New Naveen Mart,CEA0017,Tread wear,54,21552.35,14470.12,Pending photo,wrong SKU billed,duplicate suspected
CEACLM0002420,2024-06-28,CEASUB002942,Metro Lokesh Tyres,CEA0029,Bead damage,41,50907.30,2486.42,Credit note raised,damaged in transit,invoice missing
CEACLM0002421,2025-11-07,CEASUB001311,City Geetha Agencies,CEA0004,Tread wear,13,12485.41,6823.36,Open,dealer says slow moving,duplicate suspected
CEACLM0002422,2024-12-08,CEADLR000084,Prime Deepak Paints,CEA0001,Bead damage,53,19980.59,120.89,Settled,leakage,duplicate suspected
CEACLM0002423,2024-10-29,CEASUB003298,NEW KARTHIK TYRES,CEA0001,Road hazard,8,48968.29,5140.65,Approved,expired stock,complete
CEACLM0002424,2025-12-04,CEASUB003088,Vijaya Rafiq Mart,CEA0012,Road hazard,10,3656.48,1751.30,Pending photo,batch issue,complete
CEACLM0002425,2024-11-18,CEASUB000990,National Naveen Depot,CEA0014,Manufacturing defect,36,3349.24,1580.30,Credit note raised,dealer says slow moving,manual approval
CEACLM0002426,2024-12-05,CEASUB002898,Vijaya Arun Services,CEA0032,Road hazard,11,66241.62,17933.05,Credit note raised,dealer says slow moving,invoice missing
CEACLM0002427,2025-12-07,CEASUB001172,Ganesh Karthik Paints,CEA0021,Transit damage,25,29350.84,7849.95,Credit note raised,wrong SKU billed,invoice missing
CEACLM0002428,2025-10-25,CEASUB001150,United Karthik Mart,CEA0013,Tread wear,29,61559.02,58675.87,Approved,batch issue,duplicate suspected
CEACLM0002429,2024-07-14,CEADLR000643,Star Deepak Tyres,CEA0002,Transit damage,56,75710.47,72591.32,Approved,warranty defect,invoice missing
CEACLM0002430,13-Sep-24,CEASUB002199,New Anand Tyres,CEA0038,Warranty claim,5,46296.96,42975.28,Open,warranty defect,complete
CEACLM0002431,2024-06-03,CEASUB004393,Lucky Meena Tyres,CEA0002,Transit damage,7,72152.59,62173.76,Settled,batch issue,photo missing
CEACLM0002432,2024-07-19,CEASUB000675,NATIONAL SURESH TYRES,CEA0001,Bead damage,24,26605.57,21230.58,Approved,leakage,photo missing
CEACLM0002433,2024-10-31,CEASUB003786,Balaji Geetha Tyres,CEA0008,Road hazard,6,64493.76,50990.43,Settled,expired stock,photo missing
CEACLM0002434,2026-03-04,CEASUB004288,Sri Hari Hardware,CEA0024,Transit damage,9,37675.13,30178.55,Open,rate difference,manual approval
CEACLM0002435,04/06/2025,CEASUB001240,New Anand Hardware,CEA0034,Road hazard,32,12650.35,5493.12,Pending photo,rate difference,manual approval
CEACLM0002436,2025-03-26,CEASUB003066,ROYAL FARIDA ASSOCIATES,CEA0034,Transit damage,51,42367.54,24832.39,Rejected,leakage,complete
CEACLM0002437,2025-05-09,CEASUB002634,SREE KAVYA MART,CEA0016,Transit damage,48,77042.01,71106.11,Credit note raised,leakage,duplicate suspected
CEACLM0002438,2025-05-17,CEASUB000159,Murugan Suresh Tyres Ltd,CEA0023,Road hazard,19,79076.26,2448.16,Rejected,dealer says slow moving,photo missing
CEACLM0002439,2025-09-20,CEASUB000210,Balaji Hari Stores,CEA0034,Manufacturing defect,7,73322.67,20561.60,Settled,dealer says slow moving,photo missing
CEACLM0002440,2025-01-30,CEADLR000602,New Hari Distributors,CEA0005,Bead damage,59,75268.36,43549.45,Open,damaged in transit,duplicate suspected
CEACLM0002441,2025-01-13,CEASUB004118,Balaji Sowmya Sales,CEA0009,Tread wear,48,38803.41,10477.04,Open,wrong SKU billed,invoice missing
CEACLM0002442,2024-09-14,CEASUB000923,Sree Manoj Distributors,CEA0009,Tread wear,48,80785.95,4506.43,Credit note raised,wrong SKU billed,manual approval
CEACLM0002443,2024-07-24,CEASUB004267,Star Hari Agro,CEA0003,Road hazard,8,62731.30,7468.85,Settled,leakage,invoice missing
CEACLM0002444,2025-02-19,CEASUB004002,Metro Meena Traders,CEA0005,Scheme claim,20,53889.51,6731.75,Settled,dealer says slow moving,complete
CEACLM0002445,05/31/2024,CEASUB003792,Mahalakshmi Yusuf Agro,CEA0022,Manufacturing defect,55,30205.17,10491.11,Pending photo,dealer says slow moving,invoice missing
CEACLM0002446,27/09/2025,CEASUB000552,CITY BALA TYRES,CEA0006,Warranty claim,42,16015.20,249.49,Rejected,batch issue,duplicate suspected
CEACLM0002447,14-Jun-24,CEASUB002341,Sree Anand Tyres,CEA0004,Transit damage,17,40186.87,19839.54,Settled,warranty defect,complete
CEACLM0002448,02/02/2026,CEASUB004237,Shree Deepak Corporation,CEA0018,Warranty claim,17,66482.53,8391.51,Approved,rate difference,manual approval
CEACLM0002449,2025-06-17,CEASUB000568,Murugan Meena Tyres,CEA0029,Manufacturing defect,9,53282.95,34941.09,Pending photo,leakage,manual approval
CEACLM0002450,2024-12-15,CEADLR000720,Lucky Jagan Stores,CEA0008,Road hazard,26,79415.67,52611.55,Approved,leakage,photo missing
CEACLM0002451,2024-08-24,CEASUB002007,Mahalakshmi Sanjay Tyres,CEA0018,Bead damage,5,70299.93,4923.97,Rejected,rate difference,complete
CEACLM0002452,2025-03-16,CEASUB001026,Vijaya Hari Tyres,CEA0006,Warranty claim,15,1655.87,675.58,Rejected,rate difference,complete
CEACLM0002453,2025-05-25,CEASUB004273,United Karthik Tyres,CEA0012,Warranty claim,15,17954.02,2821.52,Approved,dealer says slow moving,complete
CEACLM0002454,2026-02-26,CEASUB000971,Mahalakshmi Irfan Sales,CEA0037,Tread wear,11,17995.76,250.39,Open,warranty defect,invoice missing
CEACLM0002455,2025-05-14,CEASUB002886,National Lokesh Sales,CEA0032,Warranty claim,60,35298.75,15722.86,Approved,wrong SKU billed,manual approval
CEACLM0002456,2025-07-25,CEASUB004297,New Deepak Agencies,CEA0019,Warranty claim,15,1217.52,775.18,Pending photo,damaged in transit,complete
CEACLM0002457,03/03/2026,CEASUB003588,Sree Jagan Fertilisers,CEA0035,Transit damage,2,42459.08,7336.99,Open,expired stock,photo missing
